bartime,direction,legHigh,legLow,legRange,fib050,fib0618,zoneUpper,zoneLower,invalidLevel
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.06 08:00,BULL,3945.06,3882.89,62.17000000000007,3913.975,3906.63894,3913.975,3906.63894,3896.19438
2025.10.08 03:15,BULL,3999.21,3961.71,37.5,3980.46,3976.035,3980.46,3976.035,3969.735
2025.10.08 03:15,BULL,3999.21,3961.71,37.5,3980.46,3976.035,3980.46,3976.035,3969.735
2025.10.08 03:15,BULL,3999.21,3961.71,37.5,3980.46,3976.035,3980.46,3976.035,3969.735
2025.10.08 03:15,BULL,3999.21,3961.71,37.5,3980.46,3976.035,3980.46,3976.035,3969.735
2025.10.08 03:15,BULL,3999.21,3961.71,37.5,3980.46,3976.035,3980.46,3976.035,3969.735
2025.10.08 03:15,BULL,3999.21,3961.71,37.5,3980.46,3976.035,3980.46,3976.035,3969.735
2025.10.08 03:15,BULL,3999.21,3961.71,37.5,3980.46,3976.035,3980.46,3976.035,3969.735
2025.10.08 03:15,BULL,3999.21,3961.71,37.5,3980.46,3976.035,3980.46,3976.035,3969.735
2025.10.08 03:15,BULL,3999.21,3961.71,37.5,3980.46,3976.035,3980.46,3976.035,3969.735
2025.10.08 03:15,BULL,3999.21,3961.71,37.5,3980.46,3976.035,3980.46,3976.035,3969.735
2025.10.08 03:15,BULL,3999.21,3961.71,37.5,3980.46,3976.035,3980.46,3976.035,3969.735
2025.10.08 03:15,BULL,3999.21,3961.71,37.5,3980.46,3976.035,3980.46,3976.035,3969.735
2025.10.08 03:15,BULL,3999.21,3961.71,37.5,3980.46,3976.035,3980.46,3976.035,3969.735
2025.10.08 03:15,BULL,3999.21,3961.71,37.5,3980.46,3976.035,3980.46,3976.035,3969.735
2025.10.08 03:15,BULL,3999.21,3961.71,37.5,3980.46,3976.035,3980.46,3976.035,3969.735
2025.10.08 03:15,BULL,3999.21,3961.71,37.5,3980.46,3976.035,3980.46,3976.035,3969.735
2025.10.08 03:15,BULL,3999.21,3961.71,37.5,3980.46,3976.035,3980.46,3976.035,3969.735
2025.10.08 03:15,BULL,3999.21,3961.71,37.5,3980.46,3976.035,3980.46,3976.035,3969.735
2025.10.08 03:15,BULL,3999.21,3961.71,37.5,3980.46,3976.035,3980.46,3976.035,3969.735
2025.10.08 03:15,BULL,3999.21,3961.71,37.5,3980.46,3976.035,3980.46,3976.035,3969.735
2025.10.08 03:15,BULL,3999.21,3961.71,37.5,3980.46,3976.035,3980.46,3976.035,3969.735
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
2025.10.08 08:30,BULL,4037.03,3984.42,52.61000000000013,4010.7250000000004,4004.5170200000002,4010.7250000000004,4004.5170200000002,3995.67854
